777	h	0.174455
777	t	0.018803
777	n	0.077905
777	s	0.145091
777	e	0.143612
778	d	0.040344
778	o	0.113055
778	i	0.049750
778	r	0.270086
778	a	0.004321
778	h	0.276878
778	t	0.093845
778	n	0.004906
778	s	0.108179
778	e	0.038636
779	d	0.158207
779	o	0.033591
779	i	0.102781
779	r	0.027920
779	a	0.184991
779	h	0.039744
779	t	0.094066
779	n	0.023970
779	s	0.168558
779	e	0.166173
780	d	0.189647
780	o	0.035882
780	i	0.023144
780	r	0.042273
780	a	0.098634
780	h	0.148308
780	t	0.208602
780	n	0.051333
780	s	0.061877
780	e	0.140299
781	d	0.059906
781	o	0.101330
781	i	0.197805
781	r	0.034642
781	a	0.079786
781	h	0.105995
781	t	0.155313
781	n	0.007155
781	s	0.113338
781	e	0.144730
782	d	0.161024
782	o	0.063436
782	i	0.042800
782	r	0.091290
782	a	0.132572
782	h	0.056952
782	t	0.068187
782	n	0.133041
782	s	0.172611
782	e	0.078087
783	d	0.032505
783	o	0.236416
783	i	0.018782
783	r	0.033873
783	a	0.077896
783	h	0.228872
783	t	0.083366
783	n	0.061044
783	s	0.151287
783	e	0.075959
784	d	0.249494
784	o	0.009479
784	i	0.280444
784	r	0.025846
784	a	0.073195
784	h	0.038583
784	t	0.167236
784	n	0.046490
784	s	0.018801
784	e	0.090433
785	d	0.119407
785	o	0.114292
785	i	0.052662
785	r	0.046303
785	a	0.164167
785	h	0.121538
785	t	0.027345
785	n	0.273435
785	s	0.074246
785	e	0.006606
786	d	0.132259
786	o	0.201807
786	i	0.059024
786	r	0.025408
786	a	0.215938
786	h	0.134681
786	t	0.012463
786	n	0.027397
786	s	0.157460
786	e	0.033562
787	d	0.055739
787	o	0.160855
787	i	0.053205
787	r	0.171158
787	a	0.083180
787	h	0.181404
787	t	0.024727
787	n	0.013675
787	s	0.149449
787	e	0.106606
788	d	0.132363
788	o	0.002958
788	i	0.083933
788	r	0.242766
788	a	0.119768
788	h	0.172855
788	t	0.100570
788	n	0.052118
788	s	0.051677
788	e	0.040992
789	d	0.194950
789	o	0.016946
789	i	0.201333
789	r	0.024234
789	a	0.108704
789	h	0.014953
789	t	0.027799
789	n	0.044731
789	s	0.163478
789	e	0.202873
790	d	0.165476
790	o	0.014178
790	i	0.044683
790	r	0.039927
790	a	0.021125
790	h	0.196881
790	t	0.130358
790	n	0.096568
790	s	0.076532
790	e	0.214274
791	d	0.108063
791	o	0.085051
791	i	0.142952
791	r	0.009230
791	a	0.006198
791	h	0.107350
791	t	0.220265
791	n	0.095530
791	s	0.033031
791	e	0.192332
792	d	0.161647
792	o	0.034149
792	i	0.050935
792	r	0.080431
792	a	0.191898
792	h	0.077957
792	t	0.028595
792	n	0.189793
792	s	0.147622
792	e	0.036974
793	d	0.126547
793	o	0.226206
793	i	0.040810
793	r	0.008167
793	a	0.048490
793	h	0.169107
793	t	0.113433
793	n	0.007827
793	s	0.237039
793	e	0.022375
794	d	0.154778
794	o	0.096951
794	i	0.255600
794	r	0.025705
794	a	0.008826
794	h	0.065835
794	t	0.163168
794	n	0.097578
794	s	0.114484
794	e	0.017073
795	d	0.107858
795	o	0.067104
795	i	0.034494
795	r	0.109310
795	a	0.213037
795	h	0.052108
795	t	0.105045
795	n	0.196211
795	s	0.040890
795	e	0.073942
796	d	0.201991
796	o	0.151190
796	i	0.052664
796	r	0.028944
796	a	0.130629
796	h	0.120382
796	t	0.071257
796	n	0.052425
796	s	0.157989
796	e	0.032529
797	d	0.024792
797	o	0.143427
797	i	0.055531
797	r	0.175678
797	a	0.022184
797	h	0.204608
797	t	0.088989
797	n	0.031630
797	s	0.105691
797	e	0.147470
798	d	0.123681
798	o	0.052350
798	i	0.087932
798	r	0.249114
798	a	0.120377
798	h	0.239596
798	t	0.026488
798	n	0.022803
798	s	0.034479
798	e	0.043181
799	d	0.145368
799	o	0.039694
799	i	0.159251
799	r	0.013953
799	a	0.133188
799	h	0.086429
799	t	0.065290
799	n	0.038864
799	s	0.143643
799	e	0.174321
800	d	0.143552
800	o	0.033565
800	i	0.030878
800	r	0.038032
800	a	0.037766
800	h	0.157903
800	t	0.143129
800	n	0.094900
800	s	0.100021
800	e	0.220254
801	d	0.108483
801	o	0.015335
801	i	0.189864
801	r	0.137985
801	a	0.019049
801	h	0.005104
801	t	0.222717
801	n	0.109550
801	s	0.008976
801	e	0.182937
802	d	0.179215
802	o	0.007122
802	i	0.037798
802	r	0.092012
802	a	0.190385
802	h	0.078191
802	t	0.065943
802	n	0.139696
802	s	0.149237
802	e	0.060400
803	d	0.072813
803	o	0.254130
803	i	0.011434
803	r	0.082061
803	a	0.101421
803	h	0.155984
803	t	0.056391
803	n	0.026629
803	s	0.237745
803	e	0.001391
804	d	0.153877
804	o	0.098637
804	i	0.266021
804	r	0.004779
804	a	0.059646
804	h	0.017713
804	t	0.161158
804	n	0.097855
804	s	0.054001
804	e	0.086313
805	d	0.077853
805	o	0.123146
805	i	0.044603
805	r	0.061533
805	a	0.240934
805	h	0.076600
805	t	0.103734
805	n	0.226370
805	s	0.015677
805	e	0.029548
806	d	0.100324
806	o	0.142620
806	i	0.033833
806	r	0.081426
806	a	0.160456
806	h	0.130251
806	t	0.049719
806	n	0.037324
806	s	0.209281
806	e	0.054765
807	d	0.090148
807	o	0.137338
807	i	0.043630
807	r	0.121931
807	a	0.065981
807	h	0.219194
807	t	0.021098
807	n	0.039357
807	s	0.124647
807	e	0.136676
808	d	0.017081
808	o	0.106358
808	i	0.000357
808	r	0.282229
808	a	0.100576
808	h	0.216999
808	t	0.027680
808	n	0.066812
808	s	0.104907
808	e	0.077001
809	d	0.167580
809	o	0.040237
809	i	0.188211
809	r	0.049843
809	a	0.200400
809	h	0.033517
809	t	0.000685
809	n	0.081779
809	s	0.124650
809	e	0.113098
810	d	0.204377
810	o	0.026353
810	i	0.036309
810	r	0.032192
810	a	0.102219
810	h	0.151201
810	t	0.136448
810	n	0.029597
810	s	0.073279
810	e	0.208024
811	d	0.046923
811	o	0.128443
811	i	0.149912
811	r	0.001593
811	a	0.082255
811	h	0.023398
811	t	0.210189
811	n	0.031916
811	s	0.097237
811	e	0.228133
812	d	0.121917
812	o	0.006456
812	i	0.101448
812	r	0.080279
812	a	0.213776
812	h	0.041821
812	t	0.027797
812	n	0.220633
812	s	0.169731
812	e	0.016142
813	d	0.026184
813	o	0.219163
813	i	0.094702
813	r	0.099646
813	a	0.088010
813	h	0.136833
813	t	0.067990
813	n	0.046705
813	s	0.124328
813	e	0.096439
814	d	0.195252
814	o	0.031743
814	i	0.245906
814	r	0.091436
814	a	0.016410
814	h	0.013928
814	t	0.168371
814	n	0.007047
814	s	0.124671
814	e	0.105238
815	d	0.016701
815	o	0.054819
815	i	0.125727
815	r	0.057934
815	a	0.204930
815	h	0.067260
815	t	0.073504
815	n	0.253227
815	s	0.113930
815	e	0.031968
816	d	0.099130
816	o	0.178552
816	i	0.049114
816	r	0.085653
816	a	0.169861
816	h	0.135566
816	t	0.035366
816	n	0.030088
816	s	0.151994
816	e	0.064677
817	d	0.087353
817	o	0.147362
817	i	0.019677
817	r	0.174465
817	a	0.017225
817	h	0.182427
817	t	0.022183
817	n	0.050211
817	s	0.184323
817	e	0.114773
818	d	0.105581
818	o	0.066140
818	i	0.021301
818	r	0.209407
818	a	0.048466
818	h	0.164922
818	t	0.120751
818	n	0.072543
818	s	0.119930
818	e	0.070959
819	d	0.143497
819	o	0.065703
819	i	0.146628
819	r	0.060856
819	a	0.169869
819	h	0.020236
819	t	0.045869
819	n	0.089307
819	s	0.114355
819	e	0.143680
820	d	0.163960
820	o	0.110091
820	i	0.086667
820	r	0.035527
820	a	0.049079
820	h	0.158667
820	t	0.124419
820	n	0.035560
820	s	0.055415
820	e	0.180614
821	d	0.104439
821	o	0.065126
821	i	0.203012
821	r	0.038728
821	a	0.089693
821	h	0.087234
821	t	0.166033
821	n	0.022483
821	s	0.049717
821	e	0.173534
822	d	0.165224
822	o	0.054469
822	i	0.044924
822	r	0.086947
822	a	0.175181
822	h	0.078972
822	t	0.043791
822	n	0.163468
822	s	0.124060
822	e	0.062964
823	d	0.060707
823	o	0.182670
823	i	0.042655
823	r	0.021874
823	a	0.117503
823	h	0.238545
823	t	0.086930
823	n	0.035496
823	s	0.156089
823	e	0.057532
824	d	0.212243
824	o	0.023666
824	i	0.169012
824	r	0.113163
824	a	0.069698
824	h	0.107570
824	t	0.142517
824	n	0.080139
824	s	0.059018
824	e	0.022974
825	d	0.113216
825	o	0.019580
825	i	0.000882
825	r	0.030149
825	a	0.162213
825	h	0.108568
825	t	0.096133
825	n	0.245954
825	s	0.105077
825	e	0.118228
826	d	0.099540
826	o	0.155978
826	i	0.043883
826	r	0.082051
826	a	0.098954
826	h	0.159880
826	t	0.025344
826	n	0.088600
826	s	0.175385
826	e	0.070386
827	d	0.064243
827	o	0.102842
827	i	0.086152
827	r	0.181646
827	a	0.064888
827	h	0.121618
827	t	0.058133
827	n	0.039044
827	s	0.181967
827	e	0.099466
828	d	0.073191
828	o	0.136185
828	i	0.015547
828	r	0.255350
828	a	0.089367
828	h	0.237247
828	t	0.034338
828	n	0.030992
828	s	0.127291
828	e	0.000492
829	d	0.166889
829	o	0.024727
829	i	0.121949
829	r	0.071879
829	a	0.184751
829	h	0.034322
829	t	0.009041
829	n	0.084376
829	s	0.141570
829	e	0.160497
830	d	0.129337
830	o	0.022368
830	i	0.048800
830	r	0.088118
830	a	0.080994
830	h	0.169936
830	t	0.176288
830	n	0.086548
830	s	0.030082
830	e	0.167529
831	d	0.051969
831	o	0.021289
831	i	0.219443
831	r	0.072120
831	a	0.088103
831	h	0.016232
831	t	0.180019
831	n	0.032843
831	s	0.088841
831	e	0.229141
832	d	0.148456
832	o	0.030595
832	i	0.051740
832	r	0.069016
832	a	0.200558
832	h	0.070669
832	t	0.047719
832	n	0.118081
832	s	0.182682
832	e	0.080484
833	d	0.085343
833	o	0.253098
833	i	0.051141
833	r	0.070677
833	a	0.092609
833	h	0.172247
833	t	0.006968
833	n	0.000529
833	s	0.191675
833	e	0.075713
834	d	0.164870
834	o	0.119171
834	i	0.239271
834	r	0.067306
834	a	0.029983
834	h	0.030674
834	t	0.205935
834	n	0.008395
834	s	0.038108
834	e	0.096287
835	d	0.017048
835	o	0.027323
835	i	0.013069
835	r	0.102505
835	a	0.275733
835	h	0.038013
835	t	0.108934
835	n	0.325972
835	s	0.074392
835	e	0.017011
836	d	0.187491
836	o	0.133283
836	i	0.012142
836	r	0.092367
836	a	0.134011
836	h	0.167730
836	t	0.007217
836	n	0.043171
836	s	0.158954
836	e	0.063636
837	d	0.056716
837	o	0.101993
837	i	0.056825
837	r	0.164124
837	a	0.011317
837	h	0.192092
837	t	0.073399
837	n	0.070355
837	s	0.167625
837	e	0.105554
838	d	0.080930
838	o	0.024931
838	i	0.055747
838	r	0.287322
838	a	0.090282
838	h	0.313612
838	t	0.012576
838	n	0.066181
838	s	0.032658
838	e	0.035760
839	d	0.201250
839	o	0.065095
839	i	0.116561
839	r	0.085381
839	a	0.187104
839	h	0.024539
839	t	0.014860
839	n	0.053024
839	s	0.115077
839	e	0.137109
840	d	0.180488
840	o	0.011064
840	i	0.047415
840	r	0.083491
840	a	0.004070
840	h	0.189336
840	t	0.165080
840	n	0.086394
840	s	0.026827
840	e	0.205835
841	d	0.118248
841	o	0.005204
841	i	0.146549
841	r	0.019827
841	a	0.036984
841	h	0.032013
841	t	0.278716
841	n	0.128073
841	s	0.084424
841	e	0.149962
842	d	0.140102
842	o	0.030866
842	i	0.016703
842	r	0.085955
842	a	0.239184
842	h	0.048915
842	t	0.052776
842	n	0.154171
842	s	0.168881
842	e	0.062447
843	d	0.048739
843	o	0.194442
843	i	0.062675
843	r	0.064861
843	a	0.045733
843	h	0.212793
843	t	0.019695
843	n	0.091092
843	s	0.210058
843	e	0.049912
844	d	0.254140
844	o	0.008424
844	i	0.244023
844	r	0.037130
844	a	0.009479
844	h	0.075191
844	t	0.274301
844	n	0.004215
844	s	0.027151
844	e	0.065945
845	d	0.024427
845	o	0.028067
845	i	0.100469
845	r	0.101731
845	a	0.246548
845	h	0.006955
845	t	0.047986
845	n	0.293385
845	s	0.033542
845	e	0.116889
846	d	0.186997
846	o	0.192168
846	i	0.003826
846	r	0.036423
846	a	0.108249
846	h	0.137004
846	t	0.063338
846	n	0.093002
846	s	0.173239
846	e	0.005753
847	d	0.082833
847	o	0.109286
847	i	0.083401
847	r	0.128552
847	a	0.005678
847	h	0.173300
847	t	0.086104
847	n	0.058795
847	s	0.163033
847	e	0.109017
848	d	0.092693
848	o	0.077901
848	i	0.087628
848	r	0.178154
848	a	0.064008
848	h	0.164136
848	t	0.075558
848	n	0.063662
848	s	0.097395
848	e	0.098866
849	d	0.149569
849	o	0.068121
849	i	0.134564
849	r	0.054232
849	a	0.131469
849	h	0.007527
849	t	0.075940
849	n	0.082735
849	s	0.161140
849	e	0.134704
850	d	0.131669
850	o	0.075689
850	i	0.009887
850	r	0.020103
850	a	0.067860
850	h	0.212446
850	t	0.126052
850	n	0.038695
850	s	0.096845
850	e	0.220753
851	d	0.040070
851	o	0.074280
851	i	0.146669
851	r	0.090501
851	a	0.081529
851	h	0.041642
851	t	0.181917
851	n	0.083559
851	s	0.105126
851	e	0.154706
852	d	0.220697
852	o	0.033246
852	i	0.091009
852	r	0.030823
852	a	0.184906
852	h	0.034255
852	t	0.038556
852	n	0.126586
852	s	0.143412
852	e	0.096510
853	d	0.044547
853	o	0.220058
853	i	0.000165
853	r	0.055896
853	a	0.004881
853	h	0.238514
853	t	0.072192
853	n	0.049838
853	s	0.192150
853	e	0.121760
854	d	0.168235
854	o	0.056832
854	i	0.194527
854	r	0.021799
854	a	0.107223
854	h	0.012649
854	t	0.211863
854	n	0.053821
854	s	0.119495
854	e	0.053555
855	d	0.061906
855	o	0.119367
855	i	0.057103
855	r	0.062609
855	a	0.252869
855	h	0.020066
855	t	0.108253
855	n	0.264322
855	s	0.012689
855	e	0.040817
856	d	0.148135
856	o	0.108343
856	i	0.061678
856	r	0.034400
856	a	0.147551
856	h	0.165045
856	t	0.070097
856	n	0.045657
856	s	0.142804
856	e	0.076291
857	d	0.072857
857	o	0.112519
857	i	0.036589
857	r	0.148244
857	a	0.004002
857	h	0.219860
857	t	0.065857
857	n	0.028798
857	s	0.123872
857	e	0.187402
858	d	0.019897
858	o	0.051671
858	i	0.078636
858	r	0.248365
858	a	0.008072
858	h	0.252642
858	t	0.121787
858	n	0.056595
858	s	0.062840
858	e	0.099494
859	d	0.185619
859	o	0.079603
859	i	0.150560
859	r	0.056984
859	a	0.130595
859	h	0.054477
859	t	0.032416
859	n	0.034728
859	s	0.124195
859	e	0.150822
860	d	0.166300
860	o	0.020823
860	i	0.030319
860	r	0.066591
860	a	0.095437
860	h	0.167722
860	t	0.216004
860	n	0.005882
860	s	0.048459
860	e	0.182463
861	d	0.085609
861	o	0.061832
861	i	0.139520
861	r	0.029202
861	a	0.006318
861	h	0.083126
861	t	0.255080
861	n	0.089185
861	s	0.030418
861	e	0.219710
862	d	0.133095
862	o	0.054074
862	i	0.043026
862	r	0.034669
862	a	0.142448
862	h	0.104212
862	t	0.058993
862	n	0.177342
862	s	0.162350
862	e	0.089792
863	d	0.017687
863	o	0.279855
863	i	0.033904
863	r	0.082199
863	a	0.003309
863	h	0.206764
863	t	0.074309
863	n	0.007500
863	s	0.255798
863	e	0.038675
864	d	0.198151
864	o	0.002989
864	i	0.247225
864	r	0.070973
864	a	0.028899
864	h	0.041073
864	t	0.238122
864	n	0.010000
864	s	0.123604
864	e	0.038965
865	d	0.072021
865	o	0.012134
865	i	0.036204
865	r	0.065148
865	a	0.237317
865	h	0.072065
865	t	0.084244
865	n	0.250236
865	s	0.136842
865	e	0.033788
866	d	0.170094
866	o	0.126130
866	i	0.012791
866	r	0.064367
866	a	0.121425
866	h	0.195992
866	t	0.087270
866	n	0.033977
866	s	0.142127
866	e	0.045826
867	d	0.074301
867	o	0.156690
867	i	0.021282
867	r	0.163021
867	a	0.077508
867	h	0.155882
867	t	0.055719
867	n	0.017227
867	s	0.152380
867	e	0.125988
868	d	0.126448
868	o	0.008178
868	i	0.031537
868	r	0.278331
868	a	0.031386
868	h	0.163807
868	t	0.061164
868	n	0.110989
868	s	0.135474
868	e	0.052685
869	d	0.170598
869	o	0.009239
869	i	0.143067
869	r	0.068265
869	a	0.152037
869	h	0.021302
869	t	0.072942
869	n	0.027791
869	s	0.152322
869	e	0.182438
870	d	0.190335
870	o	0.014111
870	i	0.104692
870	r	0.035734
870	a	0.006034
870	h	0.143598
870	t	0.139242
870	n	0.055416
870	s	0.096780
870	e	0.214057
871	d	0.116755
871	o	0.007706
871	i	0.210284
871	r	0.055589
871	a	0.084672
871	h	0.053564
871	t	0.183392
871	n	0.005278
871	s	0.099642
871	e	0.183116
872	d	0.175033
872	o	0.077906
872	i	0.038184
872	r	0.073374
872	a	0.192889
872	h	0.056392
872	t	0.055710
872	n	0.148725
872	s	0.127600
872	e	0.054186
873	d	0.094503
873	o	0.217193
873	i	0.106091
873	r	0.067727
873	a	0.061717
873	h	0.213086
873	t	0.033057
873	n	0.050303
873	s	0.151528
873	e	0.004794
874	d	0.149549
874	o	0.026567
874	i	0.188802
874	r	0.008563
874	a	0.106744
874	h	0.101562
874	t	0.206842
874	n	0.090946
874	s	0.041585
874	e	0.078841
875	d	0.097117
875	o	0.029707
875	i	0.101331
875	r	0.041255
875	a	0.235890
875	h	0.008939
875	t	0.126234
875	n	0.261376
875	s	0.016704
875	e	0.081446
876	d	0.177274
876	o	0.172678
876	i	0.094893
876	r	0.047613
876	a	0.120873
876	h	0.138899
876	t	0.067891
876	n	0.008139
876	s	0.139543
876	e	0.032197
877	d	0.042674
877	o	0.177200
877	i	0.025265
877	r	0.140854
877	a	0.032864
877	h	0.185597
877	t	0.072342
877	n	0.022541
877	s	0.178757
877	e	0.121905
878	d	0.006003
878	o	0.018254
878	i	0.134839
878	r	0.201482
878	a	0.108643
878	h	0.238838
878	t	0.026666
878	n	0.058967
878	s	0.128172
878	e	0.078137
879	d	0.218729
879	o	0.053810
879	i	0.126345
879	r	0.061627
879	a	0.123918
879	h	0.056932
879	t	0.081489
879	n	0.018607
879	s	0.113610
879	e	0.144932
880	d	0.153210
880	o	0.064827
880	i	0.012156
880	r	0.086674
880	a	0.090307
880	h	0.152061
880	t	0.163543
880	n	0.055471
880	s	0.012302
880	e	0.209449
881	d	0.082705
881	o	0.019558
881	i	0.206570
881	r	0.040738
881	a	0.102147
881	h	0.092901
881	t	0.181672
881	n	0.099254
881	s	0.017136
881	e	0.157318
882	d	0.176061
882	o	0.073406
882	i	0.060324
882	r	0.023076
882	a	0.151242
882	h	0.035007
882	t	0.094638
882	n	0.147152
882	s	0.174534
882	e	0.064561
883	d	0.074652
883	o	0.187118
883	i	0.027834
883	r	0.083456
883	a	0.083622
883	h	0.140773
883	t	0.084006
883	n	0.072932
883	s	0.188480
883	e	0.057125
884	d	0.201391
884	o	0.012397
884	i	0.240322
884	r	0.075015
884	a	0.084577
884	h	0.033267
884	t	0.189031
884	n	0.057827
884	s	0.018544
884	e	0.087628
885	d	0.005296
885	o	0.100842
885	i	0.112892
885	r	0.091766
885	a	0.173826
885	h	0.002650
885	t	0.096670
885	n	0.265546
885	s	0.041715
885	e	0.108796
886	d	0.172213
886	o	0.103597
886	i	0.064412
886	r	0.047651
886	a	0.161145
886	h	0.163385
886	t	0.004608
886	n	0.025697
886	s	0.182570
886	e	0.074722
887	d	0.054934
887	o	0.175109
887	i	0.016496
887	r	0.156699
887	a	0.072651
887	h	0.206316
887	t	0.003689
887	n	0.072027
887	s	0.113366
887	e	0.128713
888	d	0.061677
888	o	0.023879
888	i	0.090743
888	r	0.293812
888	a	0.009485
888	h	0.261234
888	t	0.135442
888	n	0.033912
888	s	0.005054
888	e	0.084762
889	d	0.117507
889	o	0.058123
889	i	0.128019
889	r	0.072780
889	a	0.173532
889	h	0.036046
889	t	0.057205
889	n	0.054384
889	s	0.167290
889	e	0.135114
890	d	0.199171
890	o	0.020554
890	i	0.056660
890	r	0.037710
890	a	0.056633
890	h	0.140111
890	t	0.116129
890	n	0.054151
890	s	0.103824
890	e	0.215057
891	d	0.097504
891	o	0.039539
891	i	0.194328
891	r	0.065906
891	a	0.084542
891	h	0.051825
891	t	0.180327
891	n	0.097418
891	s	0.029412
891	e	0.159198
892	d	0.188398
892	o	0.068247
892	i	0.101125
892	r	0.028756
892	a	0.187702
892	h	0.006509
892	t	0.011401
892	n	0.151898
892	s	0.215458
892	e	0.040507
893	d	0.092536
893	o	0.216922
893	i	0.058643
893	r	0.037471
893	a	0.101223
893	h	0.182251
893	t	0.031819
893	n	0.079833
893	s	0.124909
893	e	0.074393
894	d	0.160415
894	o	0.016906
894	i	0.181166
894	r	0.015948
894	a	0.048428
894	h	0.124280
894	t	0.170008
894	n	0.124602
894	s	0.041898
894	e	0.116349
895	d	0.026328
895	o	0.025724
895	i	0.027517
895	r	0.002766
895	a	0.280049
895	h	0.018481
895	t	0.075868
895	n	0.357880
895	s	0.156489
895	e	0.028897
896	d	0.152238
896	o	0.115451
896	i	0.076626
896	r	0.046855
896	a	0.147434
896	h	0.111674
896	t	0.097491
896	n	0.085616
896	s	0.141081
896	e	0.025535
897	d	0.084843
897	o	0.129417
897	i	0.046748
897	r	0.148749
897	a	0.004635
897	h	0.124780
897	t	0.077951
897	n	0.049563
897	s	0.166860
897	e	0.166454
898	d	0.033424
898	o	0.071747
898	i	0.043868
898	r	0.240278
898	a	0.035724
898	h	0.220595
898	t	0.110518
898	n	0.046945
898	s	0.112172
898	e	0.084728
899	d	0.185734
899	o	0.036801
899	i	0.145459
899	r	0.012611
899	a	0.104416
899	h	0.080640
899	t	0.044227
899	n	0.066947
899	s	0.162820
899	e	0.160345
900	d	0.112112
900	o	0.068432
900	i	0.037463
900	r	0.103108
900	a	0.017972
900	h	0.147214
900	t	0.166575
900	n	0.028678
900	s	0.097447
900	e	0.220999
901	d	0.002184
901	o	0.037098
901	i	0.229625
901	r	0.044632
901	a	0.000774
901	h	0.052975
901	t	0.253378
901	n	0.094927
901	s	0.048756
901	e	0.235649
902	d	0.118328
902	o	0.039405
902	i	0.068877
902	r	0.077437
902	a	0.239407
902	h	0.058450
902	t	0.085629
902	n	0.155683
902	s	0.130086
902	e	0.026697
903	d	0.037007
903	o	0.189550
903	i	0.084523
903	r	0.018280
903	a	0.048918
903	h	0.245703
903	t	0.021375
903	n	0.095570
903	s	0.158067
903	e	0.101006
904	d	0.208654
904	o	0.028153
904	i	0.247171
904	r	0.021993
904	a	0.082271
904	h	0.037727
904	t	0.141258
904	n	0.066602
904	s	0.069516
904	e	0.096655
905	d	0.033196
905	o	0.103021
905	i	0.101618
905	r	0.072523
905	a	0.259616
905	h	0.059958
905	t	0.026943
905	n	0.241228
905	s	0.027963
905	e	0.073934
906	d	0.136698
906	o	0.140174
906	i	0.046327
906	r	0.014792
906	a	0.184090
906	h	0.143239
906	t	0.090271
906	n	0.027580
906	s	0.143072
906	e	0.073757
907	d	0.038367
907	o	0.164562
907	i	0.010136
907	r	0.126426
907	a	0.078387
907	h	0.229550
907	t	0.057248
907	n	0.037352
907	s	0.129154
907	e	0.128817
908	d	0.126689
908	o	0.035300
908	i	0.081061
908	r	0.222643
908	a	0.107320
908	h	0.147693
908	t	0.058524
908	n	0.015837
908	s	0.099253
908	e	0.105681
909	d	0.126447
909	o	0.065265
909	i	0.173009
909	r	0.041427
909	a	0.128888
909	h	0.021376
909	t	0.085327
909	n	0.046960
909	s	0.159026
909	e	0.152275
910	d	0.157995
910	o	0.094383
910	i	0.005045
910	r	0.011140
910	a	0.040910
910	h	0.189988
910	t	0.198319
910	n	0.082381
910	s	0.038965
910	e	0.180876
911	d	0.029839
911	o	0.045781
911	i	0.178124
911	r	0.107230
911	a	0.005142
911	h	0.002452
911	t	0.316511
911	n	0.061659
911	s	0.062420
911	e	0.190843
912	d	0.113989
912	o	0.083565
912	i	0.041048
912	r	0.044392
912	a	0.188297
912	h	0.045280
912	t	0.096908
912	n	0.144194
912	s	0.170345
912	e	0.071983
913	d	0.032465
913	o	0.264626
913	i	0.101581
913	r	0.024135
913	a	0.016204
913	h	0.230442
913	t	0.006779
913	n	0.073401
913	s	0.226176
913	e	0.024191
914	d	0.208965
914	o	0.068114
914	i	0.184139
914	r	0.008768
914	a	0.086967
914	h	0.024898
914	t	0.198830
914	n	0.073741
914	s	0.048181
914	e	0.097397
915	d	0.003864
915	o	0.086493
915	i	0.033499
915	r	0.032938
915	a	0.208288
915	h	0.077249
915	t	0.111201
915	n	0.256514
915	s	0.120620
915	e	0.069335
916	d	0.154206
916	o	0.199254
916	i	0.024379
916	r	0.012982
916	a	0.161779
916	h	0.159627
916	t	0.060725
916	n	0.008889
916	s	0.146734
916	e	0.071426
917	d	0.077690
917	o	0.132590
917	i	0.030574
917	r	0.124431
917	a	0.095242
917	h	0.195552
917	t	0.004528
917	n	0.079993
917	s	0.135209
917	e	0.124191
918	d	0.076752
918	o	0.125718
918	i	0.024506
918	r	0.250280
918	a	0.049267
918	h	0.185647
918	t	0.072674
918	n	0.028065
918	s	0.042066
918	e	0.145024
919	d	0.158637
919	o	0.075437
919	i	0.137254
919	r	0.027829
919	a	0.202687
919	h	0.038683
919	t	0.004837
919	n	0.009333
919	s	0.180910
919	e	0.164394
920	d	0.197325
920	o	0.069479
920	i	0.027687
920	r	0.056394
920	a	0.019805
920	h	0.140976
920	t	0.219698
920	n	0.035081
920	s	0.037813
920	e	0.195742
921	d	0.033276
921	o	0.106089
921	i	0.231113
921	r	0.016606
921	a	0.009965
921	h	0.062136
921	t	0.250561
921	n	0.025874
921	s	0.041212
921	e	0.223167
922	d	0.218433
922	o	0.060437
922	i	0.065738
922	r	0.063379
922	a	0.173185
922	h	0.026666
922	t	0.007823
922	n	0.183794
922	s	0.184180
922	e	0.016366
923	d	0.099495
923	o	0.230866
923	i	0.041692
923	r	0.029190
923	a	0.011292
923	h	0.132131
923	t	0.101577
923	n	0.098619
923	s	0.156404
923	e	0.098735
924	d	0.235440
924	o	0.043812
924	i	0.317515
924	r	0.024307
924	a	0.006131
924	h	0.033699
924	t	0.236591
924	n	0.062394
924	s	0.023061
924	e	0.017051
925	d	0.078487
925	o	0.004674
925	i	0.106569
925	r	0.037127
925	a	0.193083
925	h	0.094370
925	t	0.079967
925	n	0.293935
925	s	0.038015
925	e	0.073773
926	d	0.185802
926	o	0.193794
926	i	0.080995
926	r	0.030257
926	a	0.164549
926	h	0.104418
926	t	0.003826
926	n	0.091328
926	s	0.134578
926	e	0.010453
927	d	0.039310
927	o	0.133779
927	i	0.048844
927	r	0.161669
927	a	0.085021
927	h	0.199874
927	t	0.003310
927	n	0.050237
927	s	0.156992
927	e	0.120965
928	d	0.011617
928	o	0.098960
928	i	0.102692
928	r	0.281349
928	a	0.080833
928	h	0.236022
928	t	0.007982
928	n	0.005983
928	s	0.113654
928	e	0.060908
929	d	0.165518
929	o	0.051417
929	i	0.145258
929	r	0.070948
929	a	0.168074
929	h	0.029514
929	t	0.083878
929	n	0.063324
929	s	0.114021
929	e	0.108048
930	d	0.128874
930	o	0.040605
930	i	0.093315
930	r	0.076363
930	a	0.035263
930	h	0.143484
930	t	0.153686
930	n	0.063372
930	s	0.051066
930	e	0.213972
931	d	0.049221
931	o	0.056083
931	i	0.171899
931	r	0.090022
931	a	0.079715
931	h	0.091434
931	t	0.241274
931	n	0.005886
931	s	0.040837
931	e	0.173630
932	d	0.202502
932	o	0.024182
932	i	0.031043
932	r	0.047442
932	a	0.229599
932	h	0.008397
932	t	0.049856
932	n	0.163617
932	s	0.151461
932	e	0.091901
